rankx   flowid   timex
19929799   1   617206020
19928419   1   617218020
69094899   0   617230020
69093519   0   617242020
69092139   0   617254020
69090759   0   617266020
19927039   1   617278020
19925659   1   617290020
19924279   1   617302020
69089379   0   617314020
69087999   0   617326020
69086619   0   617338020
19922899   1   617350020
19921519   1   617362020
19920139   1   617374020
69085239   0   617386020
19918759   1   617398020
19917379   1   617410020
19915999   1   617422020
69083859   0   617434020
69082479   0   617446020
69081099   0   617458020
19914619   1   617470020
19913239   1   617482020
19911859   1   617494020
69079719   0   617506020
69078339   0   617518020
69076959   0   617530020
19910479   1   617542020
19909099   1   617554020
19907719   1   617566020
19906339   1   617578020
19904959   1   617590020
19903579   1   617602020
19902199   1   617614020
19900819   1   617626020
19899439   1   617638020
19898059   1   617650020
69075579   0   617662020
69074199   0   617674020
69072819   0   617686020
19896679   1   617698020
69071439   0   617710020
69070059   0   617722020
69068679   0   617734020
19895299   1   617746020
69067299   0   617758020
69065919   0   617770020
69064539   0   617782020
19893919   1   617794020
69063159   0   617806020
69061779   0   617818020
69060399   0   617830020
19892539   1   617842020
19891159   1   617854020
19889779   1   617866020
69059019   0   617878020
69057639   0   617890020
69056259   0   617902020
19888399   1   617914020
19887019   1   617926020
19885639   1   617938020
19884259   1   617950020
69054879   0   617962020
69053499   0   617974020
69052119   0   617986020
19882879   1   617998020
19881499   1   618010020
19880119   1   618022020
69050739   0   618034020
69049359   0   618046020
69047979   0   618058020
69046599   0   618070020
69045219   0   618082020
69043839   0   618094020
69042459   0   618106020
69041079   0   618118020
69039699   0   618130020
69038319   0   618142020
69036939   0   618154020
69035559   0   618166020
19878739   1   618178020
19877359   1   618190020
19875979   1   618202020
19874599   1   618214020
19873219   1   618226020
19871839   1   618238020
19870459   1   618250020
19869079   1   618262020
19867699   1   618274020
69034179   0   618286020
69032799   0   618298020
69031419   0   618310020
19866319   1   618322020
19864939   1   618334020
19863559   1   618346020
69030039   0   618358020
69028659   0   618370020
69027279   0   618382020
69025899   0   618394020
19862179   1   618406020
19860799   1   618418020
19859419   1   618430020
69024519   0   618442020
69023139   0   618454020
69021759   0   618466020
19858039   1   618478020
19856659   1   618490020
19855279   1   618502020
69020379   0   618514020
19853899   1   618526020
19852519   1   618538020
19851139   1   618550020
69018999   0   618562020
69017619   0   618574020
69016239   0   618586020
19849759   1   618598020
19848379   1   618610020
19846999   1   618622020
69014859   0   618634020
69013479   0   618646020
69012099   0   618658020
19845619   1   618670020
19844239   1   618682020
19842859   1   618694020
19841479   1   618706020
19840099   1   618718020
19838719   1   618730020
19837339   1   618742020
19835959   1   618754020
19834579   1   618766020
19833199   1   618778020
69010719   0   618790020
69009339   0   618802020
69007959   0   618814020
19831819   1   618826020
69006579   0   618838020
69005199   0   618850020
69003819   0   618862020
19830439   1   618874020
69002439   0   618886020
69001059   0   618898020
68999679   0   618910020
19829059   1   618922020
68998299   0   618934020
68996919   0   618946020
68995539   0   618958020
19827679   1   618970020
19826299   1   618982020
19824919   1   618994020
68994159   0   619006020
68992779   0   619018020
68991399   0   619030020
19823539   1   619042020
19822159   1   619054020
19820779   1   619066020
19819399   1   619078020
68990019   0   619090020
68988639   0   619102020
68987259   0   619114020
19818019   1   619126020
19816639   1   619138020
19815259   1   619150020
68985879   0   619162020
68984499   0   619174020
68983119   0   619186020
68981739   0   619198020
68980359   0   619210020
68978979   0   619222020
68977599   0   619234020
68976219   0   619246020
68974839   0   619258020
68973459   0   619270020
68972079   0   619282020
68970699   0   619294020
19813879   1   619306020
19812499   1   619318020
19811119   1   619330020
19809739   1   619342020
19808359   1   619354020
19806979   1   619366020
19805599   1   619378020
19804219   1   619390020
19802839   1   619402020
68969319   0   619414020
68967939   0   619426020
68966559   0   619438020
19801459   1   619450020
19800079   1   619462020
19798699   1   619474020
68965179   0   619486020
68963799   0   619498020
68962419   0   619510020
68961039   0   619522020
19797319   1   619534020
19795939   1   619546020
19794559   1   619558020
68959659   0   619570020
68958279   0   619582020
68956899   0   619594020
19793179   1   619606020
19791799   1   619618020
19790419   1   619630020
68955519   0   619642020
19789039   1   619654020
19787659   1   619666020
19786279   1   619678020
68954139   0   619690020
68952759   0   619702020
68951379   0   619714020
19784899   1   619726020
19783519   1   619738020
19782139   1   619750020
68949999   0   619762020
68948619   0   619774020
68947239   0   619786020
19780759   1   619798020
19779379   1   619810020
19777999   1   619822020
19776619   1   619834020
19775239   1   619846020
19773859   1   619858020
19772479   1   619870020
19771099   1   619882020
19769719   1   619894020
19768339   1   619906020
68945859   0   619918020
68944479   0   619930020
68943099   0   619942020
19766959   1   619954020
68941719   0   619966020
68940339   0   619978020
68938959   0   619990020
19765579   1   620002020
68937579   0   620014020
68936199   0   620026020
68934819   0   620038020
19764199   1   620050020
68933439   0   620062020
68932059   0   620074020
68930679   0   620086020
19762819   1   620098020
19761439   1   620110020
19760059   1   620122020
68929299   0   620134020
68927919   0   620146020
68926539   0   620158020
19758679   1   620170020
19757299   1   620182020
19755919   1   620194020
19754539   1   620206020
68925159   0   620218020
68923779   0   620230020
68922399   0   620242020
19753159   1   620254020
19751779   1   620266020
19750399   1   620278020
68921019   0   620290020
68919639   0   620302020
68918259   0   620314020
68916879   0   620326020
68915499   0   620338020
68914119   0   620350020
68912739   0   620362020
68911359   0   620374020
68909979   0   620386020
68908599   0   620398020
68907219   0   620410020
68905839   0   620422020
19749019   1   620434020
19747639   1   620446020
19746259   1   620458020
19744879   1   620470020
19743499   1   620482020
19742119   1   620494020
19740739   1   620506020
19739359   1   620518020
19737979   1   620530020
68904459   0   620542020
68903079   0   620554020
68901699   0   620566020
19736599   1   620578020
19735219   1   620590020
19733839   1   620602020
68900319   0   620614020
68898939   0   620626020
68897559   0   620638020
68896179   0   620650020
19732459   1   620662020
19731079   1   620674020
19729699   1   620686020
68894799   0   620698020
68893419   0   620710020
68892039   0   620722020
19728319   1   620734020
19726939   1   620746020
19725559   1   620758020
68890659   0   620770020
19724179   1   620782020
19722799   1   620794020
19721419   1   620806020
68889279   0   620818020
68887899   0   620830020
68886519   0   620842020
19720039   1   620854020
19718659   1   620866020
19717279   1   620878020
68885139   0   620890020
68883759   0   620902020
68882379   0   620914020
19715899   1   620926020
19714519   1   620938020
19713139   1   620950020
19711759   1   620962020
19710379   1   620974020
19708999   1   620986020
19707619   1   620998020
19706239   1   621010020
19704859   1   621022020
19703479   1   621034020
68880999   0   621046020
68879619   0   621058020
68878239   0   621070020
19702099   1   621082020
68876859   0   621094020
68875479   0   621106020
68874099   0   621118020
19700719   1   621130020
68872719   0   621142020
68871339   0   621154020
68869959   0   621166020
19699339   1   621178020
68868579   0   621190020
68867199   0   621202020
68865819   0   621214020
19697959   1   621226020
19696579   1   621238020
19695199   1   621250020
68864439   0   621262020
68863059   0   621274020
68861679   0   621286020
19693819   1   621298020
19692439   1   621310020
19691059   1   621322020
19689679   1   621334020
68860299   0   621346020
68858919   0   621358020
68857539   0   621370020
19688299   1   621382020
19686919   1   621394020
19685539   1   621406020
68856159   0   621418020
68854779   0   621430020
68853399   0   621442020
68852019   0   621454020
68850639   0   621466020
68849259   0   621478020
68847879   0   621490020
68846499   0   621502020
68845119   0   621514020
68843739   0   621526020
68842359   0   621538020
68840979   0   621550020
19684159   1   621562020
19682779   1   621574020
19681399   1   621586020
19680019   1   621598020
19678639   1   621610020
19677259   1   621622020
19675879   1   621634020
19674499   1   621646020
19673119   1   621658020
68839599   0   621670020
68838219   0   621682020
68836839   0   621694020
19671739   1   621706020
19670359   1   621718020
19668979   1   621730020
68835459   0   621742020
68834079   0   621754020
68832699   0   621766020
68831319   0   621778020
19667599   1   621790020
19666219   1   621802020
19664839   1   621814020
68829939   0   621826020
68828559   0   621838020
68827179   0   621850020
19663459   1   621862020
19662079   1   621874020
19660699   1   621886020
68825799   0   621898020
19659319   1   621910020
19657939   1   621922020
19656559   1   621934020
68824419   0   621946020
68823039   0   621958020
68821659   0   621970020
19655179   1   621982020
19653799   1   621994020
19652419   1   622006020
68820279   0   622018020
