rankx   flowid   timex
36684379   1   218154686
36682999   1   218166686
36681619   1   218178686
36680239   1   218190686
36678859   1   218202686
36677479   1   218214686
36676099   1   218226686
36674719   1   218238686
36673339   1   218250686
36671959   1   218262686
36670579   1   218274686
36669199   1   218286686
36667819   1   218298686
36666439   1   218310686
36665059   1   218322686
36663679   1   218334686
36662299   1   218346686
36660919   1   218358686
36659539   1   218370686
36658159   1   218382686
36656779   1   218394686
36655399   1   218406686
36654019   1   218418686
36652639   1   218430686
36651259   1   218442686
36649879   1   218454686
36648499   1   218466686
36647119   1   218478686
36645739   1   218490686
36644359   1   218502686
36642979   1   218514686
36641599   1   218526686
36640219   1   218538686
36638839   1   218550686
36637459   1   218562686
36636079   1   218574686
36634699   1   218586686
36633319   1   218598686
36631939   1   218610686
36630559   1   218622686
36629179   1   218634686
36627799   1   218646686
36626419   1   218658686
36625039   1   218670686
36623659   1   218682686
36622279   1   218694686
36620899   1   218706686
36619519   1   218718686
36618139   1   218730686
36616759   1   218742686
36615379   1   218754686
36613999   1   218766686
36612619   1   218778686
36611239   1   218790686
36609859   1   218802686
36608479   1   218814686
36607099   1   218826686
36605719   1   218838686
36604339   1   218850686
36602959   1   218862686
36601579   1   218874686
36600199   1   218886686
36598819   1   218898686
36597439   1   218910686
36596059   1   218922686
36594679   1   218934686
36593299   1   218946686
36591919   1   218958686
36590539   1   218970686
36589159   1   218982686
36587779   1   218994686
36586399   1   219006686
36585019   1   219018686
36583639   1   219030686
36582259   1   219042686
36580879   1   219054686
36579499   1   219066686
36578119   1   219078686
36576739   1   219090686
36575359   1   219102686
36573979   1   219114686
36572599   1   219126686
36571219   1   219138686
36569839   1   219150686
36568459   1   219162686
36567079   1   219174686
36565699   1   219186686
36564319   1   219198686
36562939   1   219210686
36561559   1   219222686
36560179   1   219234686
36558799   1   219246686
36557419   1   219258686
36556039   1   219270686
36554659   1   219282686
36553279   1   219294686
36551899   1   219306686
36550519   1   219318686
36549139   1   219330686
36547759   1   219342686
36546379   1   219354686
36544999   1   219366686
36543619   1   219378686
36542239   1   219390686
36540859   1   219402686
36539479   1   219414686
36538099   1   219426686
36536719   1   219438686
36535339   1   219450686
36533959   1   219462686
36532579   1   219474686
36531199   1   219486686
36529819   1   219498686
36528439   1   219510686
36527059   1   219522686
36525679   1   219534686
36524299   1   219546686
36522919   1   219558686
36521539   1   219570686
36520159   1   219582686
36518779   1   219594686
36517399   1   219606686
36516019   1   219618686
36514639   1   219630686
36513259   1   219642686
36511879   1   219654686
36510499   1   219666686
36509119   1   219678686
36507739   1   219690686
36506359   1   219702686
36504979   1   219714686
36503599   1   219726686
36502219   1   219738686
36500839   1   219750686
36499459   1   219762686
36498079   1   219774686
36496699   1   219786686
36495319   1   219798686
36493939   1   219810686
36492559   1   219822686
36491179   1   219834686
36489799   1   219846686
36488419   1   219858686
36487039   1   219870686
36485659   1   219882686
36484279   1   219894686
36482899   1   219906686
36481519   1   219918686
36480139   1   219930686
36478759   1   219942686
36477379   1   219954686
36475999   1   219966686
36474619   1   219978686
36473239   1   219990686
36471859   1   220002686
36470479   1   220014686
36469099   1   220026686
36467719   1   220038686
36466339   1   220050686
36464959   1   220062686
36463579   1   220074686
36462199   1   220086686
36460819   1   220098686
36459439   1   220110686
36458059   1   220122686
36456679   1   220134686
36455299   1   220146686
36453919   1   220158686
36452539   1   220170686
36451159   1   220182686
36449779   1   220194686
36448399   1   220206686
36447019   1   220218686
36445639   1   220230686
36444259   1   220242686
36442879   1   220254686
36441499   1   220266686
36440119   1   220278686
36438739   1   220290686
36437359   1   220302686
36435979   1   220314686
36434599   1   220326686
36433219   1   220338686
36431839   1   220350686
36430459   1   220362686
36429079   1   220374686
36427699   1   220386686
36426319   1   220398686
36424939   1   220410686
36423559   1   220422686
36422179   1   220434686
36420799   1   220446686
36419419   1   220458686
36418039   1   220470686
36416659   1   220482686
36415279   1   220494686
36413899   1   220506686
36412519   1   220518686
36411139   1   220530686
36409759   1   220542686
36408379   1   220554686
36406999   1   220566686
36405619   1   220578686
36404239   1   220590686
36402859   1   220602686
36401479   1   220614686
36400099   1   220626686
36398719   1   220638686
36397339   1   220650686
36395959   1   220662686
36394579   1   220674686
36393199   1   220686686
36391819   1   220698686
36390439   1   220710686
36389059   1   220722686
36387679   1   220734686
36386299   1   220746686
36384919   1   220758686
36383539   1   220770686
36382159   1   220782686
36380779   1   220794686
36379399   1   220806686
36378019   1   220818686
36376639   1   220830686
36375259   1   220842686
36373879   1   220854686
36372499   1   220866686
36371119   1   220878686
36369739   1   220890686
36368359   1   220902686
36366979   1   220914686
36365599   1   220926686
36364219   1   220938686
36362839   1   220950686
36361459   1   220962686
36360079   1   220974686
36358699   1   220986686
36357319   1   220998686
36355939   1   221010686
36354559   1   221022686
36353179   1   221034686
36351799   1   221046686
36350419   1   221058686
36349039   1   221070686
36347659   1   221082686
36346279   1   221094686
36344899   1   221106686
36343519   1   221118686
36342139   1   221130686
36340759   1   221142686
36339379   1   221154686
36337999   1   221166686
36336619   1   221178686
36335239   1   221190686
36333859   1   221202686
36332479   1   221214686
36331099   1   221226686
36329719   1   221238686
36328339   1   221250686
36326959   1   221262686
36325579   1   221274686
36324199   1   221286686
36322819   1   221298686
36321439   1   221310686
36320059   1   221322686
36318679   1   221334686
36317299   1   221346686
36315919   1   221358686
36314539   1   221370686
36313159   1   221382686
36311779   1   221394686
36310399   1   221406686
36309019   1   221418686
36307639   1   221430686
36306259   1   221442686
36304879   1   221454686
36303499   1   221466686
36302119   1   221478686
36300739   1   221490686
36299359   1   221502686
36297979   1   221514686
36296599   1   221526686
36295219   1   221538686
36293839   1   221550686
36292459   1   221562686
36291079   1   221574686
36289699   1   221586686
36288319   1   221598686
36286939   1   221610686
36285559   1   221622686
36284179   1   221634686
36282799   1   221646686
36281419   1   221658686
36280039   1   221670686
36278659   1   221682686
36277279   1   221694686
36275899   1   221706686
36274519   1   221718686
36273139   1   221730686
36271759   1   221742686
36270379   1   221754686
36268999   1   221766686
36267619   1   221778686
36266239   1   221790686
36264859   1   221802686
36263479   1   221814686
36262099   1   221826686
36260719   1   221838686
36259339   1   221850686
36257959   1   221862686
36256579   1   221874686
36255199   1   221886686
36253819   1   221898686
36252439   1   221910686
36251059   1   221922686
36249679   1   221934686
36248299   1   221946686
36246919   1   221958686
36245539   1   221970686
36244159   1   221982686
36242779   1   221994686
36241399   1   222006686
36240019   1   222018686
36238639   1   222030686
36237259   1   222042686
36235879   1   222054686
36234499   1   222066686
36233119   1   222078686
36231739   1   222090686
36230359   1   222102686
36228979   1   222114686
36227599   1   222126686
36226219   1   222138686
36224839   1   222150686
36223459   1   222162686
36222079   1   222174686
36220699   1   222186686
36219319   1   222198686
36217939   1   222210686
36216559   1   222222686
36215179   1   222234686
36213799   1   222246686
36212419   1   222258686
36211039   1   222270686
36209659   1   222282686
36208279   1   222294686
36206899   1   222306686
36205519   1   222318686
36204139   1   222330686
36202759   1   222342686
36201379   1   222354686
36199999   1   222366686
36198619   1   222378686
36197239   1   222390686
36195859   1   222402686
36194479   1   222414686
36193099   1   222426686
36191719   1   222438686
36190339   1   222450686
36188959   1   222462686
36187579   1   222474686
36186199   1   222486686
36184819   1   222498686
36183439   1   222510686
36182059   1   222522686
36180679   1   222534686
36179299   1   222546686
36177919   1   222558686
36176539   1   222570686
36175159   1   222582686
36173779   1   222594686
36172399   1   222606686
36171019   1   222618686
36169639   1   222630686
36168259   1   222642686
36166879   1   222654686
36165499   1   222666686
36164119   1   222678686
36162739   1   222690686
36161359   1   222702686
36159979   1   222714686
36158599   1   222726686
36157219   1   222738686
36155839   1   222750686
36154459   1   222762686
36153079   1   222774686
36151699   1   222786686
36150319   1   222798686
36148939   1   222810686
36147559   1   222822686
36146179   1   222834686
36144799   1   222846686
36143419   1   222858686
36142039   1   222870686
36140659   1   222882686
36139279   1   222894686
36137899   1   222906686
36136519   1   222918686
36135139   1   222930686
36133759   1   222942686
36132379   1   222954686
36130999   1   222966686
