rankx   flowid   timex
14912119   1   404338020
14910739   1   404350020
14909359   1   404362020
14907979   1   404374020
14905219   1   404386020
14903839   1   404398020
14902459   1   404410020
14901079   1   404422020
14899699   1   404434020
14906599   1   404446020
14898319   1   404458020
14896939   1   404470020
14895559   1   404482020
14894179   1   404494020
14892799   1   404506020
14890039   1   404518020
14888659   1   404530020
14887279   1   404542020
14885899   1   404554020
14884519   1   404566020
14891419   1   404578020
14883139   1   404590020
14881759   1   404602020
14880379   1   404614020
14878999   1   404626020
14877619   1   404638020
14874859   1   404650020
14873479   1   404662020
14872099   1   404674020
14870719   1   404686020
14869339   1   404698020
14876239   1   404710020
14867959   1   404722020
14866579   1   404734020
14865199   1   404746020
14863819   1   404758020
14862439   1   404770020
14859679   1   404782020
14858299   1   404794020
14856919   1   404806020
14855539   1   404818020
14854159   1   404830020
14861059   1   404842020
14852779   1   404854020
14851399   1   404866020
14850019   1   404878020
14848639   1   404890020
14847259   1   404902020
14844499   1   404914020
14843119   1   404926020
14841739   1   404938020
14840359   1   404950020
14838979   1   404962020
14845879   1   404974020
14837599   1   404986020
14836219   1   404998020
14834839   1   405010020
14833459   1   405022020
14832079   1   405034020
14829319   1   405046020
14827939   1   405058020
14826559   1   405070020
14825179   1   405082020
14823799   1   405094020
14830699   1   405106020
14822419   1   405118020
14821039   1   405130020
14819659   1   405142020
14818279   1   405154020
14816899   1   405166020
14814139   1   405178020
14812759   1   405190020
14811379   1   405202020
14809999   1   405214020
14808619   1   405226020
14815519   1   405238020
14807239   1   405250020
14805859   1   405262020
14804479   1   405274020
14803099   1   405286020
14801719   1   405298020
14798959   1   405310020
14797579   1   405322020
14796199   1   405334020
14794819   1   405346020
14793439   1   405358020
14800339   1   405370020
14792059   1   405382020
14790679   1   405394020
14789299   1   405406020
14787919   1   405418020
14786539   1   405430020
14783779   1   405442020
14782399   1   405454020
14781019   1   405466020
14779639   1   405478020
14778259   1   405490020
14785159   1   405502020
14776879   1   405514020
14775499   1   405526020
14774119   1   405538020
14772739   1   405550020
14771359   1   405562020
14768599   1   405574020
14767219   1   405586020
14765839   1   405598020
14764459   1   405610020
14763079   1   405622020
14769979   1   405634020
14761699   1   405646020
14760319   1   405658020
14758939   1   405670020
14757559   1   405682020
14756179   1   405694020
14753419   1   405706020
14752039   1   405718020
14750659   1   405730020
14749279   1   405742020
14747899   1   405754020
14754799   1   405766020
14746519   1   405778020
14745139   1   405790020
14743759   1   405802020
14742379   1   405814020
14740999   1   405826020
14738239   1   405838020
14736859   1   405850020
14735479   1   405862020
14734099   1   405874020
14732719   1   405886020
14739619   1   405898020
14731339   1   405910020
14729959   1   405922020
14728579   1   405934020
14727199   1   405946020
14725819   1   405958020
14723059   1   405970020
14721679   1   405982020
14720299   1   405994020
14718919   1   406006020
14717539   1   406018020
14724439   1   406030020
14716159   1   406042020
14714779   1   406054020
14713399   1   406066020
14712019   1   406078020
14710639   1   406090020
14707879   1   406102020
14706499   1   406114020
14705119   1   406126020
14703739   1   406138020
14702359   1   406150020
14709259   1   406162020
14700979   1   406174020
14699599   1   406186020
14698219   1   406198020
14696839   1   406210020
14695459   1   406222020
14692699   1   406234020
14691319   1   406246020
14689939   1   406258020
14688559   1   406270020
14687179   1   406282020
14694079   1   406294020
14685799   1   406306020
14684419   1   406318020
14683039   1   406330020
14681659   1   406342020
14680279   1   406354020
14677519   1   406366020
14676139   1   406378020
14674759   1   406390020
14673379   1   406402020
14671999   1   406414020
14678899   1   406426020
14670619   1   406438020
14669239   1   406450020
14667859   1   406462020
14666479   1   406474020
14665099   1   406486020
14662339   1   406498020
14660959   1   406510020
14659579   1   406522020
14658199   1   406534020
14656819   1   406546020
14663719   1   406558020
14655439   1   406570020
14654059   1   406582020
14652679   1   406594020
14651299   1   406606020
14649919   1   406618020
14647159   1   406630020
14645779   1   406642020
14644399   1   406654020
14643019   1   406666020
14641639   1   406678020
14648539   1   406690020
14640259   1   406702020
14638879   1   406714020
14637499   1   406726020
14636119   1   406738020
14634739   1   406750020
14631979   1   406762020
14630599   1   406774020
14629219   1   406786020
14627839   1   406798020
14626459   1   406810020
14633359   1   406822020
14625079   1   406834020
14623699   1   406846020
14622319   1   406858020
14620939   1   406870020
14619559   1   406882020
14616799   1   406894020
14615419   1   406906020
14614039   1   406918020
14612659   1   406930020
14611279   1   406942020
14618179   1   406954020
14609899   1   406966020
14608519   1   406978020
14607139   1   406990020
14605759   1   407002020
14604379   1   407014020
14601619   1   407026020
14600239   1   407038020
14598859   1   407050020
14597479   1   407062020
14596099   1   407074020
14602999   1   407086020
14594719   1   407098020
14593339   1   407110020
14591959   1   407122020
14590579   1   407134020
14589199   1   407146020
14586439   1   407158020
14585059   1   407170020
14583679   1   407182020
14582299   1   407194020
14580919   1   407206020
14587819   1   407218020
14579539   1   407230020
14578159   1   407242020
14576779   1   407254020
14575399   1   407266020
14574019   1   407278020
14571259   1   407290020
14569879   1   407302020
14568499   1   407314020
14567119   1   407326020
14565739   1   407338020
14572639   1   407350020
14564359   1   407362020
14562979   1   407374020
14561599   1   407386020
14560219   1   407398020
14558839   1   407410020
14556079   1   407422020
14554699   1   407434020
14553319   1   407446020
14551939   1   407458020
14550559   1   407470020
14557459   1   407482020
14549179   1   407494020
14547799   1   407506020
14546419   1   407518020
14545039   1   407530020
14543659   1   407542020
14540899   1   407554020
14539519   1   407566020
14538139   1   407578020
14536759   1   407590020
14535379   1   407602020
14542279   1   407614020
14533999   1   407626020
14532619   1   407638020
14531239   1   407650020
14529859   1   407662020
14528479   1   407674020
14525719   1   407686020
14524339   1   407698020
14522959   1   407710020
14521579   1   407722020
14520199   1   407734020
14527099   1   407746020
14518819   1   407758020
14517439   1   407770020
14516059   1   407782020
14514679   1   407794020
14513299   1   407806020
14510539   1   407818020
14509159   1   407830020
14507779   1   407842020
14506399   1   407854020
14505019   1   407866020
14511919   1   407878020
14503639   1   407890020
14502259   1   407902020
14500879   1   407914020
14499499   1   407926020
14498119   1   407938020
14495359   1   407950020
14493979   1   407962020
14492599   1   407974020
14491219   1   407986020
14489839   1   407998020
14496739   1   408010020
14488459   1   408022020
14487079   1   408034020
14485699   1   408046020
14484319   1   408058020
14482939   1   408070020
14480179   1   408082020
14478799   1   408094020
14477419   1   408106020
14476039   1   408118020
14474659   1   408130020
14481559   1   408142020
14473279   1   408154020
14471899   1   408166020
14470519   1   408178020
14469139   1   408190020
14467759   1   408202020
14464999   1   408214020
14463619   1   408226020
14462239   1   408238020
14460859   1   408250020
14459479   1   408262020
14466379   1   408274020
14458099   1   408286020
14456719   1   408298020
14455339   1   408310020
14453959   1   408322020
14452579   1   408334020
14449819   1   408346020
14448439   1   408358020
14447059   1   408370020
14445679   1   408382020
14444299   1   408394020
14451199   1   408406020
14442919   1   408418020
14441539   1   408430020
14440159   1   408442020
14438779   1   408454020
14437399   1   408466020
14434639   1   408478020
14433259   1   408490020
14431879   1   408502020
14430499   1   408514020
14429119   1   408526020
14436019   1   408538020
14427739   1   408550020
14426359   1   408562020
14424979   1   408574020
14423599   1   408586020
14422219   1   408598020
14419459   1   408610020
14418079   1   408622020
14416699   1   408634020
14415319   1   408646020
14413939   1   408658020
14420839   1   408670020
14412559   1   408682020
14411179   1   408694020
14409799   1   408706020
14408419   1   408718020
14407039   1   408730020
14404279   1   408742020
14402899   1   408754020
14401519   1   408766020
14400139   1   408778020
14398759   1   408790020
14405659   1   408802020
14397379   1   408814020
14395999   1   408826020
14394619   1   408838020
14393239   1   408850020
14391859   1   408862020
14389099   1   408874020
14387719   1   408886020
14386339   1   408898020
14384959   1   408910020
14383579   1   408922020
14390479   1   408934020
14382199   1   408946020
14380819   1   408958020
14379439   1   408970020
14378059   1   408982020
14376679   1   408994020
14373919   1   409006020
14372539   1   409018020
14371159   1   409030020
14369779   1   409042020
14368399   1   409054020
14375299   1   409066020
14367019   1   409078020
14365639   1   409090020
14364259   1   409102020
14362879   1   409114020
14361499   1   409126020
14358739   1   409138020
14357359   1   409150020
